,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-13 12:30:00-04:00,375.7900085449219,377.9599914550781,375.3222961425781,377.8349914550781,242985,0,0
2022-09-13 13:30:00-04:00,377.7799987792969,377.989990234375,375.0,375.0899963378906,257179,0,0
2022-09-13 14:30:00-04:00,375.1499938964844,375.3299865722656,370.7699890136719,370.7699890136719,560801,0,0
2022-09-13 15:30:00-04:00,370.7900085449219,370.80499267578125,367.3699951171875,368.32000732421875,740156,0,0
2022-09-14 09:30:00-04:00,369.57000732421875,372.44000244140625,365.6099853515625,369.75,604073,0,0
2022-09-14 10:30:00-04:00,369.67498779296875,373.3699951171875,369.343994140625,371.4750061035156,422716,0,0
2022-09-14 11:30:00-04:00,371.55999755859375,373.32000732421875,370.57000732421875,372.4599914550781,247340,0,0
2022-09-14 12:30:00-04:00,372.5,374.239990234375,372.0400085449219,372.5400085449219,198803,0,0
2022-09-14 13:30:00-04:00,372.67498779296875,372.7900085449219,369.9700012207031,370.989990234375,220072,0,0
2022-09-14 14:30:00-04:00,370.9800109863281,371.32659912109375,367.7699890136719,368.7699890136719,306073,0,0
2022-09-14 15:30:00-04:00,368.69000244140625,371.92999267578125,367.6499938964844,371.6383972167969,474825,0,0
2022-09-15 09:30:00-04:00,323.1499938964844,328.9200134277344,316.30999755859375,323.2049865722656,8424717,0,0
2022-09-15 10:30:00-04:00,323.08819580078125,324.9700012207031,305.0,309.4800109863281,6213339,0,0
2022-09-15 11:30:00-04:00,309.4100036621094,314.1000061035156,306.5899963378906,307.1127014160156,3231333,0,0
2022-09-15 12:30:00-04:00,307.239990234375,315.2200012207031,307.1300048828125,313.5000915527344,2633311,0,0
2022-09-15 13:30:00-04:00,313.5299987792969,313.5299987792969,307.1199951171875,308.8699035644531,1788782,0,0
2022-09-15 14:30:00-04:00,308.7349853515625,310.239990234375,307.20001220703125,307.3599853515625,2149856,0,0
2022-09-15 15:30:00-04:00,307.3949890136719,310.1549987792969,307.07000732421875,309.0,2452758,0,0
2022-09-16 09:30:00-04:00,298.32000732421875,299.0,292.54998779296875,295.510009765625,4656411,0,0
2022-09-16 10:30:00-04:00,295.510009765625,298.79998779296875,293.8999938964844,295.125,2095948,0,0
2022-09-16 11:30:00-04:00,295.04998779296875,295.95001220703125,292.1400146484375,292.3500061035156,1640146,0,0
2022-09-16 12:30:00-04:00,292.375,297.0299987792969,292.260009765625,294.2900085449219,1092289,0,0
2022-09-16 13:30:00-04:00,294.2900085449219,295.3349914550781,293.0199890136719,294.95001220703125,866753,0,0
2022-09-16 14:30:00-04:00,294.9200134277344,298.30999755859375,294.39080810546875,296.2200927734375,1289281,0,0
2022-09-16 15:30:00-04:00,296.2200012207031,300.20001220703125,295.69500732421875,299.5,1589742,0,0
